stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
755851A001,봉화군 석포면,2024-01-01,0.7,2.7,-0.7,77.5,167.5,0.6,5.0,1.0,2,3.8,15,0.5,0.0,14.0
755851A001,봉화군 석포면,2024-01-02,1.1,3.7,-2.8,70.7,209.6,1.2,10.7,0.0,203,6.5,0,0.7,0.0,17.7
755851A001,봉화군 석포면,2024-01-03,-0.8,2.4,-4.0,74.3,214.2,0.7,6.7,0.0,205,7.2,0,-1.0,0.0,15.6
755851A001,봉화군 석포면,2024-01-04,-2.6,5.1,-9.6,66.2,186.4,0.8,6.5,0.0,357,9.6,423,-3.1,0.0,12.7
755851A001,봉화군 석포면,2024-01-05,2.8,4.9,-0.6,65.4,230.7,2.1,13.4,0.0,87,4.3,0,2.1,0.0,8.0
755851A001,봉화군 석포면,2024-01-06,-0.7,2.8,-4.2,43.6,214.1,1.2,9.3,0.0,359,9.5,0,-1.6,-0.2,7.7
755851A001,봉화군 석포면,2024-01-07,-5.9,-3.1,-12.3,47.0,212.9,1.5,10.0,0.0,359,9.8,0,-6.2,-1.0,4.8
755851A001,봉화군 석포면,2024-01-08,-8.2,1.3,-16.4,47.6,190.3,0.8,5.4,0.0,361,9.9,0,-8.6,-2.8,2.9
755851A001,봉화군 석포면,2024-01-09,-2.8,0.2,-8.6,76.0,186.7,0.9,6.5,0.0,0,3.3,0,-3.1,-2.0,3.2
755851A001,봉화군 석포면,2024-01-10,-1.9,2.9,-7.0,75.4,116.6,0.6,5.7,0.0,165,7.0,263,-2.3,-1.2,3.6
755851A001,봉화군 석포면,2024-01-11,-2.4,2.1,-8.6,64.2,204.2,1.7,14.8,0.0,348,9.8,438,-2.9,-1.7,3.2
755851A001,봉화군 석포면,2024-01-12,-0.1,4.9,-4.4,48.6,201.4,1.2,10.9,0.0,363,9.8,0,-0.9,-1.1,3.5
755851A001,봉화군 석포면,2024-01-13,-3.1,4.0,-7.2,44.1,187.8,0.8,7.1,0.0,364,9.9,0,-4.0,-2.0,3.0
755851A001,봉화군 석포면,2024-01-14,-0.9,7.7,-8.9,67.4,211.5,1.3,14.7,2.0,202,7.0,468,-1.6,-2.1,3.1
755851A001,봉화군 석포면,2024-01-15,-4.3,4.8,-9.6,73.3,200.8,0.5,5.7,0.0,366,10.3,668,-5.0,-1.8,3.1
755851A001,봉화군 석포면,2024-01-16,-6.1,4.8,-13.2,64.8,189.8,0.5,5.6,0.0,370,10.6,362,-6.9,-3.5,2.8
755851A001,봉화군 석포면,2024-01-17,1.6,6.6,-9.6,64.3,197.6,1.2,8.0,3.5,52,4.2,455,1.1,-2.4,3.1
755851A001,봉화군 석포면,2024-01-18,3.0,6.4,0.6,90.9,166.1,1.0,8.0,3.0,0,1.4,1222,2.5,-0.3,17.8
755851A001,봉화군 석포면,2024-01-19,-0.4,0.6,-0.9,84.5,188.8,1.1,6.6,0.0,0,1.4,1,-0.6,-0.1,20.9
755851A001,봉화군 석포면,2024-01-20,-0.4,0.1,-0.9,89.8,104.6,0.9,5.9,0.5,0,1.0,895,-0.4,-0.1,19.7
755851A001,봉화군 석포면,2024-01-21,-0.1,5.0,-1.9,88.6,95.9,0.7,7.2,9.0,42,4.1,1312,-0.2,-0.1,19.0
755851A001,봉화군 석포면,2024-01-22,-7.2,1.1,-13.5,62.2,228.2,1.8,13.3,0.0,379,11.3,99,-7.0,-0.1,19.0
755851A001,봉화군 석포면,2024-01-23,-14.3,-10.3,-19.0,58.6,212.3,1.3,10.1,0.0,379,11.5,0,-13.8,-0.1,16.8
755851A001,봉화군 석포면,2024-01-24,-13.2,-7.2,-17.1,54.4,209.2,1.3,8.1,0.0,381,11.6,0,-13.3,-0.6,10.0
755851A001,봉화군 석포면,2024-01-25,-11.8,-0.6,-19.6,67.0,212.9,0.4,5.8,0.0,383,11.6,326,-12.3,-1.8,5.8
755851A001,봉화군 석포면,2024-01-26,-7.8,4.9,-15.8,67.3,203.9,0.6,5.6,0.5,387,11.6,193,-8.8,-2.5,5.4
755851A001,봉화군 석포면,2024-01-27,-6.1,4.4,-13.4,71.5,217.2,0.4,5.5,0.5,388,11.6,428,-7.4,-2.5,5.4
755851A001,봉화군 석포면,2024-01-28,-5.2,2.8,-10.5,68.2,236.0,0.4,5.7,0.5,390,11.7,45,-6.6,-2.3,5.4
755851A001,봉화군 석포면,2024-01-29,-6.6,5.1,-14.3,71.9,201.6,0.4,5.3,0.0,393,12.1,587,-8.2,-2.7,5.4
755851A001,봉화군 석포면,2024-01-30,-5.2,6.3,-13.6,66.9,189.8,0.4,5.2,0.0,394,12.0,510,-7.0,-2.8,5.3
755851A001,봉화군 석포면,2024-01-31,-0.7,10.8,-7.6,71.1,170.5,0.4,6.0,0.0,393,11.7,485,-2.1,-2.2,5.6
755851A001,봉화군 석포면,2024-02-01,-2.0,1.1,-5.0,82.0,181.6,0.7,5.9,0.0,0,3.9,39,-2.2,-1.1,5.9
755851A001,봉화군 석포면,2024-02-02,-0.8,3.9,-3.2,78.6,186.7,0.5,5.9,0.5,167,8.5,0,-0.8,-0.8,6.3
755851A001,봉화군 석포면,2024-02-03,-0.4,2.8,-3.5,87.5,250.8,0.2,3.0,0.0,0,3.2,381,-0.6,-0.6,6.7
755851A001,봉화군 석포면,2024-02-04,-0.6,1.5,-4.0,90.4,98.0,0.3,3.6,1.0,0,3.3,582,-0.6,-0.5,7.4
755851A001,봉화군 석포면,2024-02-05,-1.5,0.1,-4.4,92.8,187.3,1.3,9.9,0.0,0,1.1,1239,-0.4,-0.3,8.5
755851A001,봉화군 석포면,2024-02-06,-2.6,1.1,-5.6,86.9,170.9,0.6,4.9,2.0,9,4.2,1439,-0.5,-0.2,9.2
755851A001,봉화군 석포면,2024-02-07,-3.9,1.5,-11.2,87.4,156.6,0.2,3.5,4.0,94,7.5,1252,-0.9,-0.2,9.4
755851A001,봉화군 석포면,2024-02-08,-4.3,5.9,-11.9,82.8,192.7,0.2,3.7,8.0,417,11.4,948,-1.0,-0.2,9.7
755851A001,봉화군 석포면,2024-02-09,-4.9,4.8,-12.6,72.7,192.7,0.6,6.8,2.5,419,13.5,643,-2.2,-0.2,9.8
755851A001,봉화군 석포면,2024-02-10,-3.9,1.6,-10.5,70.3,208.9,1.1,9.3,0.5,270,11.1,103,-2.3,-0.2,9.7
755851A001,봉화군 석포면,2024-02-11,-5.6,1.7,-15.0,68.6,214.6,1.1,10.1,0.5,297,11.7,504,-3.2,-0.2,9.5
755851A001,봉화군 석포면,2024-02-12,-2.4,8.0,-13.2,63.1,190.4,0.8,7.5,2.5,430,14.0,380,-2.8,-0.2,9.2
755851A001,봉화군 석포면,2024-02-13,6.1,10.3,-0.5,54.7,208.3,2.0,10.3,0.0,434,13.9,0,0.4,-0.2,9.3
755851A001,봉화군 석포면,2024-02-14,8.9,13.4,3.0,73.1,208.0,1.5,9.9,0.0,316,13.3,290,6.4,-0.1,12.8
