stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
037268B004,상주시 공성면,2024-01-01,1.3,7.5,-3.2,89.3,48.0,0.2,2.7,0.0,155,7.0,1132,,3.9,20.3,2024,1,1
037268B004,상주시 공성면,2024-01-02,4.0,7.3,0.8,77.0,277.9,0.7,4.9,0.0,10,3.9,1253,,4.4,20.6,2024,1,2
037268B004,상주시 공성면,2024-01-03,2.6,5.8,0.3,75.8,274.9,1.3,7.8,1.5,59,5.5,1266,,4.8,20.6,2024,1,3
037268B004,상주시 공성면,2024-01-04,-0.1,7.1,-5.2,74.5,269.1,0.6,4.9,0.0,485,11.0,993,,4.7,20.3,2024,1,4
037268B004,상주시 공성면,2024-01-05,3.5,9.7,-4.8,76.9,216.8,0.7,6.0,0.0,25,3.9,1041,,4.4,20.5,2024,1,5
037268B004,상주시 공성면,2024-01-06,1.4,6.4,-3.2,66.1,254.6,0.8,5.2,0.0,489,11.1,891,,4.6,20.8,2024,1,6
037268B004,상주시 공성면,2024-01-07,-1.7,0.7,-5.0,55.2,277.3,3.0,13.9,0.0,445,10.5,480,,4.4,20.6,2024,1,7
037268B004,상주시 공성면,2024-01-08,-4.5,3.8,-10.8,57.2,270.3,0.5,3.6,0.0,491,11.9,611,,3.8,20.5,2024,1,8
037268B004,상주시 공성면,2024-01-09,-1.8,2.0,-7.7,76.7,53.9,0.2,1.9,0.0,8,3.1,713,,3.4,20.5,2024,1,9
037268B004,상주시 공성면,2024-01-10,-0.1,6.0,-5.2,83.5,267.4,0.5,4.3,2.5,399,9.9,969,,3.4,20.4,2024,1,10
037268B004,상주시 공성면,2024-01-11,0.0,4.9,-6.8,73.5,236.5,1.2,7.9,0.0,287,9.8,727,,3.6,20.3,2024,1,11
037268B004,상주시 공성면,2024-01-12,4.5,8.1,0.1,50.9,281.1,2.1,8.6,0.0,485,11.2,510,,3.8,20.4,2024,1,12
037268B004,상주시 공성면,2024-01-13,0.5,7.4,-6.4,47.7,268.1,1.1,8.8,0.0,499,11.8,282,,4.0,20.3,2024,1,13
037268B004,상주시 공성면,2024-01-14,0.5,12.0,-8.4,76.4,275.2,1.0,7.2,4.5,327,8.8,1141,,3.7,20.2,2024,1,14
037268B004,상주시 공성면,2024-01-15,-0.6,3.2,-4.0,51.6,266.9,1.5,7.0,0.0,503,12.4,516,,3.8,20.0,2024,1,15
037268B004,상주시 공성면,2024-01-16,-2.4,5.7,-9.0,62.7,93.3,0.3,5.7,0.0,485,11.0,639,,3.6,20.6,2024,1,16
037268B004,상주시 공성면,2024-01-17,-0.9,3.9,-6.3,82.7,90.1,0.1,2.3,5.0,6,3.3,1241,,3.3,20.6,2024,1,17
037268B004,상주시 공성면,2024-01-18,3.7,7.4,0.2,94.4,53.6,0.4,4.1,4.0,0,3.2,1439,,3.6,29.3,2024,1,18
037268B004,상주시 공성면,2024-01-19,4.6,5.7,3.5,75.5,90.3,0.7,4.7,0.0,0,1.7,1439,,4.3,23.6,2024,1,19
037268B004,상주시 공성면,2024-01-20,3.4,4.7,1.5,89.0,42.7,0.6,4.5,15.0,0,1.1,1439,,4.6,28.8,2024,1,20
037268B004,상주시 공성면,2024-01-21,3.6,7.9,0.4,85.8,285.2,0.7,5.2,0.0,99,6.9,1213,,4.8,37.6,2024,1,21
037268B004,상주시 공성면,2024-01-22,-3.9,2.4,-8.9,66.0,274.6,3.2,14.8,0.0,340,10.8,718,,5.0,36.5,2024,1,22
037268B004,상주시 공성면,2024-01-23,-8.6,-5.5,-11.0,60.2,277.8,3.3,13.3,0.0,479,12.4,486,,4.1,24.4,2024,1,23
037268B004,상주시 공성면,2024-01-24,-7.0,-3.7,-10.5,59.4,287.4,3.2,13.5,0.0,462,12.7,88,,3.2,22.3,2024,1,24
037268B004,상주시 공성면,2024-01-25,-4.0,1.0,-9.0,45.7,266.7,1.5,7.7,0.0,526,13.4,15,,2.7,21.7,2024,1,25
037268B004,상주시 공성면,2024-01-26,-0.8,4.5,-4.5,60.0,267.8,1.4,9.5,0.0,489,12.2,312,,2.4,21.2,2024,1,26
037268B004,상주시 공성면,2024-01-27,0.5,6.4,-4.6,59.8,282.1,1.1,7.2,0.0,525,13.1,690,,2.3,20.9,2024,1,27
037268B004,상주시 공성면,2024-01-28,-1.4,4.5,-6.2,69.8,281.0,1.2,8.1,0.0,500,12.6,832,,2.2,20.7,2024,1,28
037268B004,상주시 공성면,2024-01-29,-3.0,5.0,-8.8,73.1,277.9,0.6,6.7,0.0,482,13.6,898,,2.2,20.6,2024,1,29
037268B004,상주시 공성면,2024-01-30,-2.3,7.2,-9.0,76.2,84.9,0.2,2.4,0.0,508,13.0,981,,2.2,20.5,2024,1,30
037268B004,상주시 공성면,2024-01-31,4.3,14.1,-3.5,62.7,270.2,0.5,4.5,0.0,378,11.2,575,,2.3,20.6,2024,1,31
