stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
750823A005,영주시 부석면,2024-01-01,2.3,5.4,0.4,78.5,23.3,0.3,3.5,0.0,32,4.5,0,2.3,2.8,,2024,1,1
750823A005,영주시 부석면,2024-01-02,2.7,5.0,0.7,71.7,333.2,0.9,6.4,0.0,45,4.5,41,2.3,3.3,,2024,1,2
750823A005,영주시 부석면,2024-01-03,1.4,3.8,-0.6,70.3,324.5,1.0,7.8,0.0,155,6.4,2,1.5,3.3,,2024,1,3
750823A005,영주시 부석면,2024-01-04,0.4,5.9,-4.5,63.4,351.8,1.0,5.4,0.0,516,10.7,0,0.4,3.1,,2024,1,4
750823A005,영주시 부석면,2024-01-05,4.1,8.4,-2.4,67.7,288.9,1.0,5.9,0.0,170,6.2,0,3.4,3.2,,2024,1,5
750823A005,영주시 부석면,2024-01-06,0.4,5.3,-2.6,55.3,346.6,1.0,6.4,0.0,517,10.9,0,0.4,3.3,,2024,1,6
750823A005,영주시 부석면,2024-01-07,-3.6,-0.9,-8.1,50.5,352.2,1.3,10.8,0.0,473,10.5,0,-2.8,3.0,,2024,1,7
750823A005,영주시 부석면,2024-01-08,-5.6,0.6,-11.9,46.5,31.4,0.9,5.7,0.0,519,11.5,0,-4.4,2.4,,2024,1,8
750823A005,영주시 부석면,2024-01-09,-2.4,-0.5,-4.6,79.9,359.6,0.4,6.0,0.0,0,1.6,220,-1.9,2.1,,2024,1,9
750823A005,영주시 부석면,2024-01-10,0.4,7.2,-4.3,76.0,356.4,0.7,3.8,1.0,437,10.6,122,0.4,2.1,,2024,1,10
750823A005,영주시 부석면,2024-01-11,-1.2,3.1,-6.1,78.1,331.4,1.0,9.8,0.0,342,10.0,17,-0.4,2.2,,2024,1,11
750823A005,영주시 부석면,2024-01-12,1.9,6.1,-2.0,50.7,51.7,1.3,7.2,0.0,516,10.8,0,1.7,2.8,,2024,1,12
750823A005,영주시 부석면,2024-01-13,-0.7,5.7,-4.1,42.0,358.8,1.2,8.8,0.0,523,11.4,0,-0.8,2.5,,2024,1,13
750823A005,영주시 부석면,2024-01-14,0.4,7.1,-5.5,65.1,304.4,0.6,5.5,2.0,259,6.0,430,0.1,2.2,,2024,1,14
750823A005,영주시 부석면,2024-01-15,-1.0,2.1,-4.7,57.0,300.3,1.3,6.5,0.0,525,11.7,0,-0.6,2.5,,2024,1,15
750823A005,영주시 부석면,2024-01-16,-2.2,4.9,-8.3,50.1,162.6,0.6,4.4,0.0,520,11.7,0,-1.7,2.2,,2024,1,16
750823A005,영주시 부석면,2024-01-17,0.5,6.0,-3.9,67.9,203.2,0.2,2.5,3.0,9,3.7,412,0.4,2.1,,2024,1,17
750823A005,영주시 부석면,2024-01-18,4.2,6.6,1.7,90.8,0.8,0.4,5.3,2.5,0,2.1,825,3.8,3.0,,2024,1,18
750823A005,영주시 부석면,2024-01-19,2.2,3.5,0.9,85.5,180.2,0.2,3.1,0.0,0,2.1,0,2.3,3.6,,2024,1,19
750823A005,영주시 부석면,2024-01-20,1.3,3.4,-0.3,91.0,59.6,0.2,2.4,3.0,0,1.9,750,1.3,3.5,,2024,1,20
750823A005,영주시 부석면,2024-01-21,3.3,6.7,0.3,78.4,66.9,0.8,4.5,0.0,51,6.1,422,3.5,3.8,,2024,1,21
750823A005,영주시 부석면,2024-01-22,-5.7,2.1,-11.0,65.6,336.3,1.5,7.7,0.0,370,10.4,62,-4.2,3.7,,2024,1,22
750823A005,영주시 부석면,2024-01-23,-11.7,-8.0,-14.3,58.9,312.7,1.5,8.6,0.0,497,11.5,0,-8.8,2.5,,2024,1,23
750823A005,영주시 부석면,2024-01-24,-10.4,-5.3,-14.2,54.0,320.6,1.5,7.8,0.0,535,12.6,0,-8.0,1.8,,2024,1,24
750823A005,영주시 부석면,2024-01-25,-6.6,-0.9,-11.9,47.2,268.3,1.0,5.4,0.0,537,12.7,0,-4.9,1.4,,2024,1,25
750823A005,영주시 부석면,2024-01-26,-2.4,3.2,-7.4,47.6,90.1,1.1,7.9,0.0,538,12.9,0,-1.6,1.2,,2024,1,26
750823A005,영주시 부석면,2024-01-27,-0.9,4.7,-6.3,60.3,351.9,0.9,5.9,0.0,516,12.6,0,-0.4,1.1,,2024,1,27
750823A005,영주시 부석면,2024-01-28,-0.8,3.8,-4.7,56.4,340.3,1.0,6.8,0.0,534,12.8,0,-0.3,1.2,,2024,1,28
750823A005,영주시 부석면,2024-01-29,-1.1,5.8,-7.2,56.9,36.0,1.0,5.6,0.0,542,13.3,0,-0.8,1.2,,2024,1,29
750823A005,영주시 부석면,2024-01-30,-0.1,7.4,-6.2,49.1,186.2,0.6,9.8,0.0,509,12.8,0,0.2,1.3,,2024,1,30
750823A005,영주시 부석면,2024-01-31,4.4,12.0,-1.7,49.5,333.6,0.6,4.4,0.0,502,12.7,0,4.1,1.5,,2024,1,31
