stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
137180A001,서울시 서초구,2024-01-01,1.0,8.8,-4.5,91.3,119.9,0.0,3.1,1.5,,,0,,,23.6,2024,1,1
137180A001,서울시 서초구,2024-01-02,1.1,4.2,-2.0,94.9,251.8,0.0,3.1,0.0,,,0,,,24.6,2024,1,2
137180A001,서울시 서초구,2024-01-03,0.1,5.0,-3.1,95.0,255.8,0.0,3.7,3.0,,,0,,,24.8,2024,1,3
137180A001,서울시 서초구,2024-01-04,-0.6,5.2,-7.1,94.1,,0.0,3.6,0.0,,,0,,,24.1,2024,1,4
137180A001,서울시 서초구,2024-01-05,2.7,10.1,-4.1,93.7,273.7,0.4,6.3,0.0,,,0,,,24.6,2024,1,5
137180A001,서울시 서초구,2024-01-06,-0.5,6.3,-6.1,85.1,271.3,0.2,5.8,0.0,,,0,,,23.8,2024,1,6
137180A001,서울시 서초구,2024-01-07,-4.1,-0.5,-9.2,77.7,269.3,0.9,8.5,1.0,,,0,,,23.5,2024,1,7
137180A001,서울시 서초구,2024-01-08,-6.4,1.6,-13.0,83.0,276.7,0.1,3.9,0.0,,,0,,,21.0,2024,1,8
137180A001,서울시 서초구,2024-01-09,-1.5,0.6,-3.0,92.3,,0.0,2.4,1.0,,,0,,,20.6,2024,1,9
137180A001,서울시 서초구,2024-01-10,-2.1,5.1,-7.1,95.2,,0.0,2.2,1.5,,,0,,,21.3,2024,1,10
137180A001,서울시 서초구,2024-01-11,-0.4,4.7,-5.9,96.6,260.8,0.1,4.2,0.0,,,0,,,21.6,2024,1,11
137180A001,서울시 서초구,2024-01-12,-0.4,6.3,-5.3,83.5,267.5,0.3,5.7,0.0,,,0,,,22.2,2024,1,12
137180A001,서울시 서초구,2024-01-13,-2.4,9.1,-8.3,79.3,272.3,0.0,3.9,0.0,,,0,,,20.8,2024,1,13
137180A001,서울시 서초구,2024-01-14,-2.6,2.3,-7.9,90.0,267.9,0.3,5.5,3.5,,,0,,,19.3,2024,1,14
137180A001,서울시 서초구,2024-01-15,-4.3,2.5,-9.9,74.1,285.6,0.5,5.0,0.0,,,0,,,18.6,2024,1,15
137180A001,서울시 서초구,2024-01-16,-4.7,7.5,-11.5,77.7,,0.0,2.6,0.0,,,0,,,16.4,2024,1,16
137180A001,서울시 서초구,2024-01-17,-1.2,1.6,-7.7,79.2,,0.0,1.8,9.5,,,0,,,16.3,2024,1,17
137180A001,서울시 서초구,2024-01-18,2.9,12.3,-1.1,86.0,,0.0,2.4,2.5,,,0,,,18.0,2024,1,18
137180A001,서울시 서초구,2024-01-19,4.5,11.2,0.2,80.1,128.4,0.0,5.3,0.0,,,0,,,21.0,2024,1,19
137180A001,서울시 서초구,2024-01-20,2.8,5.5,0.5,81.4,,0.0,3.4,1.0,,,0,,,23.3,2024,1,20
137180A001,서울시 서초구,2024-01-21,1.7,5.1,-3.1,86.9,279.7,0.5,7.0,0.5,,,0,,,24.5,2024,1,21
137180A001,서울시 서초구,2024-01-22,-8.0,-2.9,-12.3,82.7,274.0,1.8,8.5,0.0,,,0,,,23.1,2024,1,22
137180A001,서울시 서초구,2024-01-23,-11.7,-7.0,-14.5,75.8,272.1,1.2,8.6,0.0,,,0,,,19.3,2024,1,23
137180A001,서울시 서초구,2024-01-24,-8.3,-3.0,-11.6,73.5,266.4,1.3,10.6,0.0,,,0,,,9.3,2024,1,24
137180A001,서울시 서초구,2024-01-25,-6.5,1.3,-12.9,73.2,270.9,0.3,5.6,0.0,,,0,,,1.5,2024,1,25
137180A001,서울시 서초구,2024-01-26,-4.5,4.8,-11.8,80.1,273.0,0.2,5.8,0.0,,,0,,,1.1,2024,1,26
137180A001,서울시 서초구,2024-01-27,-2.9,6.0,-9.3,79.8,273.7,0.2,4.8,0.0,,,0,,,1.4,2024,1,27
137180A001,서울시 서초구,2024-01-28,-3.8,4.9,-9.6,76.6,272.3,0.1,4.7,0.0,,,0,,,1.6,2024,1,28
137180A001,서울시 서초구,2024-01-29,-3.4,6.0,-10.5,71.4,274.9,0.2,5.2,0.0,,,0,,,1.3,2024,1,29
137180A001,서울시 서초구,2024-01-30,-2.1,10.3,-9.4,73.9,128.3,0.0,2.9,0.0,,,0,,,1.5,2024,1,30
137180A001,서울시 서초구,2024-01-31,2.3,11.7,-5.8,70.8,276.7,0.2,5.1,0.0,,,0,,,2.1,2024,1,31
